PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
AUS,1,1972,1972,1,m,19,1,RR,5,O,250.0,.,.,.,0
AUS,1,1972,1972,1,m,20,1,RR,43,O,213.0,.,.,.,1
AUS,1,1972,1972,1,m,20,1,RR,5,O,218.0,.,.,.,0
AUS,1,1972,1972,1,m,21,1,RR,43,O,202.0,.,.,.,1
AUS,1,1972,1972,1,m,21,1,RR,5,O,207.0,.,.,.,0
AUS,1,1972,1972,1,m,22,1,RR,43,O,192.0,.,.,.,1
AUS,1,1972,1972,1,m,22,1,RR,5,O,199.0,.,.,.,0
AUS,1,1972,1972,1,m,23,1,RR,43,O,167.0,.,.,.,1
AUS,1,1972,1972,1,m,23,1,RR,5,O,166.0,.,.,.,0
AUS,1,1972,1972,1,m,24,1,RR,43,O,179.0,.,.,.,1
AUS,1,1972,1972,1,m,24,1,RR,5,O,178.0,.,.,.,0
AUS,1,1972,1972,1,m,25,1,RR,43,O,144.0,.,.,.,1
AUS,1,1972,1972,1,m,25,1,RR,5,O,142.0,.,.,.,0
AUS,1,1972,1972,1,m,26,1,RR,43,O,128.0,.,.,.,1
AUS,1,1972,1972,1,m,26,1,RR,5,O,119.0,.,.,.,0
AUS,1,1972,1972,1,m,27,1,RR,43,O,129.0,.,.,.,1
AUS,1,1972,1972,1,m,27,1,RR,5,O,129.0,.,.,.,0
AUS,1,1972,1972,1,m,28,1,RR,43,O,126.0,.,.,.,1
AUS,1,1972,1972,1,m,28,1,RR,5,O,115.0,.,.,.,0
AUS,1,1972,1972,1,m,29,1,RR,43,O,148.0,.,.,.,1
AUS,1,1972,1972,1,m,29,1,RR,5,O,141.0,.,.,.,0
AUS,1,1972,1972,1,m,30,1,RR,43,O,112.0,.,.,.,1
AUS,1,1972,1972,1,m,30,1,RR,5,O,113.0,.,.,.,0
AUS,1,1972,1972,1,m,31,1,RR,43,O,124.0,.,.,.,1
AUS,1,1972,1972,1,m,31,1,RR,5,O,117.0,.,.,.,0
AUS,1,1972,1972,1,m,32,1,RR,43,O,124.0,.,.,.,1
AUS,1,1972,1972,1,m,32,1,RR,5,O,131.0,.,.,.,0
AUS,1,1972,1972,1,m,33,1,RR,43,O,119.0,.,.,.,1
AUS,1,1972,1972,1,m,33,1,RR,5,O,115.0,.,.,.,0
AUS,1,1972,1972,1,m,34,1,RR,43,O,136.0,.,.,.,1
AUS,1,1972,1972,1,m,34,1,RR,5,O,137.0,.,.,.,0
AUS,1,1972,1972,1,m,35,1,RR,43,O,155.0,.,.,.,1
AUS,1,1972,1972,1,m,35,1,RR,5,O,155.0,.,.,.,0
AUS,1,1972,1972,1,m,36,1,RR,43,O,146.0,.,.,.,1
AUS,1,1972,1972,1,m,36,1,RR,5,O,149.0,.,.,.,0
AUS,1,1972,1972,1,m,37,1,RR,43,O,160.0,.,.,.,1
AUS,1,1972,1972,1,m,37,1,RR,5,O,158.0,.,.,.,0
AUS,1,1972,1972,1,m,38,1,RR,43,O,190.0,.,.,.,1
AUS,1,1972,1972,1,m,38,1,RR,5,O,185.0,.,.,.,0
AUS,1,1972,1972,1,m,39,1,RR,43,O,193.0,.,.,.,1
AUS,1,1972,1972,1,m,39,1,RR,5,O,187.0,.,.,.,0
AUS,1,1972,1972,1,m,40,1,RR,43,O,198.0,.,.,.,1
AUS,1,1972,1972,1,m,40,1,RR,5,O,203.0,.,.,.,0
AUS,1,1972,1972,1,m,41,1,RR,43,O,245.0,.,.,.,1
AUS,1,1972,1972,1,m,41,1,RR,5,O,255.0,.,.,.,0
AUS,1,1972,1972,1,m,42,1,RR,43,O,288.0,.,.,.,1
AUS,1,1972,1972,1,m,42,1,RR,5,O,277.0,.,.,.,0
AUS,1,1972,1972,1,m,43,1,RR,43,O,318.0,.,.,.,1
AUS,1,1972,1972,1,m,43,1,RR,5,O,307.0,.,.,.,0
AUS,1,1972,1972,1,m,44,1,RR,43,O,359.0,.,.,.,1
AUS,1,1972,1972,1,m,44,1,RR,5,O,354.0,.,.,.,0
AUS,1,1972,1972,1,m,45,1,RR,43,O,396.0,.,.,.,1
AUS,1,1972,1972,1,m,45,1,RR,5,O,395.0,.,.,.,0
AUS,1,1972,1972,1,m,46,1,RR,43,O,461.0,.,.,.,1
AUS,1,1972,1972,1,m,46,1,RR,5,O,455.0,.,.,.,0
AUS,1,1972,1972,1,m,47,1,RR,43,O,506.0,.,.,.,1
AUS,1,1972,1972,1,m,47,1,RR,5,O,492.0,.,.,.,0
AUS,1,1972,1972,1,m,48,1,RR,43,O,525.0,.,.,.,1
AUS,1,1972,1972,1,m,48,1,RR,5,O,525.0,.,.,.,0
AUS,1,1972,1972,1,m,49,1,RR,43,O,569.0,.,.,.,1
AUS,1,1972,1972,1,m,49,1,RR,5,O,569.0,.,.,.,0
AUS,1,1972,1972,1,m,50,1,RR,43,O,597.0,.,.,.,1
AUS,1,1972,1972,1,m,50,1,RR,5,O,595.0,.,.,.,0
AUS,1,1972,1972,1,m,51,1,RR,43,O,596.0,.,.,.,1
AUS,1,1972,1972,1,m,51,1,RR,5,O,603.0,.,.,.,0
AUS,1,1972,1972,1,m,52,1,RR,43,O,743.0,.,.,.,1
AUS,1,1972,1972,1,m,52,1,RR,5,O,718.0,.,.,.,0
AUS,1,1972,1972,1,m,53,1,RR,43,O,673.0,.,.,.,1
AUS,1,1972,1972,1,m,53,1,RR,5,O,675.0,.,.,.,0
AUS,1,1972,1972,1,m,54,1,RR,43,O,758.0,.,.,.,1
AUS,1,1972,1972,1,m,54,1,RR,5,O,742.0,.,.,.,0
AUS,1,1972,1972,1,m,55,1,RR,43,O,802.0,.,.,.,1
AUS,1,1972,1972,1,m,55,1,RR,5,O,797.0,.,.,.,0
AUS,1,1972,1972,1,m,56,1,RR,43,O,889.0,.,.,.,1
AUS,1,1972,1972,1,m,56,1,RR,5,O,889.0,.,.,.,0
AUS,1,1972,1972,1,m,57,1,RR,43,O,975.0,.,.,.,1
AUS,1,1972,1972,1,m,57,1,RR,5,O,964.0,.,.,.,0
AUS,1,1972,1972,1,m,58,1,RR,43,O,1123.0,.,.,.,1
AUS,1,1972,1972,1,m,58,1,RR,5,O,1115.0,.,.,.,0
AUS,1,1972,1972,1,m,59,1,RR,43,O,1177.0,.,.,.,1
AUS,1,1972,1972,1,m,59,1,RR,5,O,1162.0,.,.,.,0
AUS,1,1972,1972,1,m,60,1,RR,43,O,1193.0,.,.,.,1
AUS,1,1972,1972,1,m,60,1,RR,5,O,1185.0,.,.,.,0
AUS,1,1972,1972,1,m,61,1,RR,43,O,1293.0,.,.,.,1
AUS,1,1972,1972,1,m,61,1,RR,5,O,1278.0,.,.,.,0
AUS,1,1972,1972,1,m,62,1,RR,43,O,1407.0,.,.,.,1
AUS,1,1972,1972,1,m,62,1,RR,5,O,1386.0,.,.,.,0
AUS,1,1972,1972,1,m,63,1,RR,43,O,1401.0,.,.,.,1
AUS,1,1972,1972,1,m,63,1,RR,5,O,1391.0,.,.,.,0
AUS,1,1972,1972,1,m,64,1,RR,43,O,1501.0,.,.,.,1
AUS,1,1972,1972,1,m,64,1,RR,5,O,1494.0,.,.,.,0
AUS,1,1972,1972,1,m,65,1,RR,43,O,1564.0,.,.,.,1
AUS,1,1972,1972,1,m,65,1,RR,5,O,1547.0,.,.,.,0
AUS,1,1972,1972,1,m,66,1,RR,43,O,1419.0,.,.,.,1
AUS,1,1972,1972,1,m,66,1,RR,5,O,1421.0,.,.,.,0
AUS,1,1972,1972,1,m,67,1,RR,43,O,1639.0,.,.,.,1
AUS,1,1972,1972,1,m,67,1,RR,5,O,1620.0,.,.,.,0
AUS,1,1972,1972,1,m,68,1,RR,43,O,1553.0,.,.,.,1
AUS,1,1972,1972,1,m,68,1,RR,5,O,1544.0,.,.,.,0
AUS,1,1972,1972,1,m,69,1,RR,43,O,1571.0,.,.,.,1
AUS,1,1972,1972,1,m,69,1,RR,5,O,1562.0,.,.,.,0
AUS,1,1972,1972,1,m,70,1,RR,43,O,1567.0,.,.,.,1
AUS,1,1972,1972,1,m,70,1,RR,5,O,1544.0,.,.,.,0
AUS,1,1972,1972,1,m,71,1,RR,43,O,1728.0,.,.,.,1
AUS,1,1972,1972,1,m,71,1,RR,5,O,1733.0,.,.,.,0
AUS,1,1972,1972,1,m,72,1,RR,43,O,1883.0,.,.,.,1
AUS,1,1972,1972,1,m,72,1,RR,5,O,1848.0,.,.,.,0
AUS,1,1972,1972,1,m,73,1,RR,43,O,1576.0,.,.,.,1
AUS,1,1972,1972,1,m,73,1,RR,5,O,1570.0,.,.,.,0
AUS,1,1972,1972,1,m,74,1,RR,43,O,1539.0,.,.,.,1
AUS,1,1972,1972,1,m,74,1,RR,5,O,1538.0,.,.,.,0
AUS,1,1972,1972,1,m,75,1,RR,43,O,1531.0,.,.,.,1
AUS,1,1972,1972,1,m,75,1,RR,5,O,1517.0,.,.,.,0
AUS,1,1972,1972,1,m,76,1,RR,43,O,1555.0,.,.,.,1
AUS,1,1972,1972,1,m,76,1,RR,5,O,1544.0,.,.,.,0
AUS,1,1972,1972,1,m,77,1,RR,43,O,1485.0,.,.,.,1
AUS,1,1972,1972,1,m,77,1,RR,5,O,1477.0,.,.,.,0
AUS,1,1972,1972,1,m,78,1,RR,43,O,1551.0,.,.,.,1
AUS,1,1972,1972,1,m,78,1,RR,5,O,1548.0,.,.,.,0
AUS,1,1972,1972,1,m,79,1,RR,43,O,1450.0,.,.,.,1
AUS,1,1972,1972,1,m,79,1,RR,5,O,1438.0,.,.,.,0
AUS,1,1972,1972,1,m,80,1,RR,43,O,1400.0,.,.,.,1
AUS,1,1972,1972,1,m,80,1,RR,5,O,1396.0,.,.,.,0
AUS,1,1972,1972,1,m,81,1,RR,43,O,1252.0,.,.,.,1
AUS,1,1972,1972,1,m,81,1,RR,5,O,1238.0,.,.,.,0
AUS,1,1972,1972,1,m,82,1,RR,43,O,1352.0,.,.,.,1
AUS,1,1972,1972,1,m,82,1,RR,5,O,1337.0,.,.,.,0
AUS,1,1972,1972,1,m,83,1,RR,43,O,1244.0,.,.,.,1
AUS,1,1972,1972,1,m,83,1,RR,5,O,1232.0,.,.,.,0
AUS,1,1972,1972,1,m,84,1,RR,43,O,1079.0,.,.,.,1
AUS,1,1972,1972,1,m,84,1,RR,5,O,1069.0,.,.,.,0
AUS,1,1972,1972,1,m,85,1,RR,43,O,942.0,.,.,.,1
AUS,1,1972,1972,1,m,85,1,RR,5,O,921.0,.,.,.,0
AUS,1,1972,1972,1,m,86,1,RR,43,O,808.0,.,.,.,1
AUS,1,1972,1972,1,m,86,1,RR,5,O,806.0,.,.,.,0
AUS,1,1972,1972,1,m,87,1,RR,43,O,701.0,.,.,.,1
AUS,1,1972,1972,1,m,87,1,RR,5,O,711.0,.,.,.,0
AUS,1,1972,1972,1,m,88,1,RR,43,O,586.0,.,.,.,1
AUS,1,1972,1972,1,m,88,1,RR,5,O,585.0,.,.,.,0
AUS,1,1972,1972,1,m,89,1,RR,43,O,483.0,.,.,.,1
AUS,1,1972,1972,1,m,89,1,RR,5,O,481.0,.,.,.,0
AUS,1,1972,1972,1,m,90,1,RR,43,O,406.0,.,.,.,1
AUS,1,1972,1972,1,m,90,1,RR,5,O,416.0,.,.,.,0
AUS,1,1972,1972,1,m,91,1,RR,43,O,321.0,.,.,.,1
AUS,1,1972,1972,1,m,91,1,RR,5,O,313.0,.,.,.,0
AUS,1,1972,1972,1,m,92,1,RR,43,O,241.0,.,.,.,1
AUS,1,1972,1972,1,m,92,1,RR,5,O,242.0,.,.,.,0
AUS,1,1972,1972,1,m,93,1,RR,43,O,154.0,.,.,.,1
AUS,1,1972,1972,1,m,93,1,RR,5,O,156.0,.,.,.,0
AUS,1,1972,1972,1,m,94,1,RR,43,O,123.0,.,.,.,1
AUS,1,1972,1972,1,m,94,1,RR,5,O,120.0,.,.,.,0
AUS,1,1972,1972,1,m,95,1,RR,43,O,87.0,.,.,.,1
AUS,1,1972,1972,1,m,95,1,RR,5,O,85.0,.,.,.,0
AUS,1,1972,1972,1,m,96,1,RR,43,O,75.0,.,.,.,1
AUS,1,1972,1972,1,m,96,1,RR,5,O,75.0,.,.,.,0
AUS,1,1972,1972,1,m,97,1,RR,43,O,48.0,.,.,.,1
AUS,1,1972,1972,1,m,97,1,RR,5,O,49.0,.,.,.,0
AUS,1,1972,1972,1,m,98,1,RR,43,O,24.0,.,.,.,1
AUS,1,1972,1972,1,m,98,1,RR,5,O,24.0,.,.,.,0
AUS,1,1972,1972,1,m,99,1,RR,43,O,16.0,.,.,.,1
AUS,1,1972,1972,1,m,99,1,RR,5,O,18.0,.,.,.,0
AUS,1,1972,1972,1,m,100,1,RR,43,O,9.0,.,.,.,1
AUS,1,1972,1972,1,m,100,1,RR,5,O,10.0,.,.,.,0
AUS,1,1972,1972,1,m,101,1,RR,43,O,5.0,.,.,.,1
AUS,1,1972,1972,1,m,101,1,RR,5,O,5.0,.,.,.,0
AUS,1,1972,1972,1,m,102,1,RR,43,O,3.0,.,.,.,1
AUS,1,1972,1972,1,m,102,1,RR,5,O,3.0,.,.,.,0
AUS,1,1972,1972,1,m,103,1,RR,43,O,1.5,1,.,.,1
AUS,1,1972,1972,1,m,103,1,RR,5,O,2.0,.,.,.,0
AUS,1,1972,1972,1,m,104,1,RR,43,O,0.0,.,.,.,1
AUS,1,1972,1972,1,m,105,1,RR,43,O,0.0,.,.,.,1
AUS,1,1972,1972,1,m,106,1,RR,43,O,0.0,.,.,.,1
AUS,1,1972,1972,1,m,UNK,.,.,5,O,9.0,.,.,.,0
AUS,1,1972,1972,1,m,UNK,.,.,43,O,14.0,.,.,.,1
AUS,1,1973,1973,1,f,0,1,RR,43,O,1710.0,.,.,.,1
AUS,1,1973,1973,1,f,0,1,RR,5,O,1729.0,.,.,.,0
AUS,1,1973,1973,1,f,1,1,RR,43,O,160.0,.,.,.,1
AUS,1,1973,1973,1,f,1,1,RR,5,O,161.0,.,.,.,0
AUS,1,1973,1973,1,f,2,1,RR,43,O,79.0,.,.,.,1
AUS,1,1973,1973,1,f,2,1,RR,5,O,85.0,.,.,.,0
AUS,1,1973,1973,1,f,3,1,RR,43,O,65.0,.,.,.,1
AUS,1,1973,1973,1,f,3,1,RR,5,O,65.0,.,.,.,0
AUS,1,1973,1973,1,f,4,1,RR,43,O,60.0,.,.,.,1
AUS,1,1973,1973,1,f,4,1,RR,5,O,58.0,.,.,.,0
AUS,1,1973,1973,1,f,5,1,RR,43,O,42.0,.,.,.,1
AUS,1,1973,1973,1,f,5,1,RR,5,O,40.0,.,.,.,0
AUS,1,1973,1973,1,f,6,1,RR,43,O,56.0,.,.,.,1
AUS,1,1973,1973,1,f,6,1,RR,5,O,58.0,.,.,.,0
AUS,1,1973,1973,1,f,7,1,RR,43,O,32.0,.,.,.,1
AUS,1,1973,1973,1,f,7,1,RR,5,O,32.0,.,.,.,0
AUS,1,1973,1973,1,f,8,1,RR,43,O,34.0,.,.,.,1
AUS,1,1973,1973,1,f,8,1,RR,5,O,35.0,.,.,.,0
AUS,1,1973,1973,1,f,9,1,RR,43,O,27.0,.,.,.,1
AUS,1,1973,1973,1,f,9,1,RR,5,O,27.0,.,.,.,0
AUS,1,1973,1973,1,f,10,1,RR,43,O,24.0,.,.,.,1
AUS,1,1973,1973,1,f,10,1,RR,5,O,24.0,.,.,.,0
AUS,1,1973,1973,1,f,11,1,RR,43,O,29.0,.,.,.,1
AUS,1,1973,1973,1,f,11,1,RR,5,O,28.0,.,.,.,0
AUS,1,1973,1973,1,f,12,1,RR,43,O,34.0,.,.,.,1
AUS,1,1973,1973,1,f,12,1,RR,5,O,34.0,.,.,.,0
AUS,1,1973,1973,1,f,13,1,RR,43,O,26.0,.,.,.,1
AUS,1,1973,1973,1,f,13,1,RR,5,O,25.0,.,.,.,0
AUS,1,1973,1973,1,f,14,1,RR,43,O,43.0,.,.,.,1
AUS,1,1973,1973,1,f,14,1,RR,5,O,44.0,.,.,.,0
AUS,1,1973,1973,1,f,15,1,RR,43,O,54.0,.,.,.,1
AUS,1,1973,1973,1,f,15,1,RR,5,O,51.0,.,.,.,0
AUS,1,1973,1973,1,f,16,1,RR,43,O,57.0,.,.,.,1
AUS,1,1973,1973,1,f,16,1,RR,5,O,57.0,.,.,.,0
AUS,1,1973,1973,1,f,17,1,RR,43,O,68.0,.,.,.,1
AUS,1,1973,1973,1,f,17,1,RR,5,O,64.0,.,.,.,0
AUS,1,1973,1973,1,f,18,1,RR,43,O,82.0,.,.,.,1
AUS,1,1973,1973,1,f,18,1,RR,5,O,89.0,.,.,.,0
AUS,1,1973,1973,1,f,19,1,RR,43,O,66.0,.,.,.,1
AUS,1,1973,1973,1,f,19,1,RR,5,O,69.0,.,.,.,0
AUS,1,1973,1973,1,f,20,1,RR,43,O,55.0,.,.,.,1
AUS,1,1973,1973,1,f,20,1,RR,5,O,63.0,.,.,.,0
AUS,1,1973,1973,1,f,21,1,RR,43,O,54.0,.,.,.,1
AUS,1,1973,1973,1,f,21,1,RR,5,O,62.0,.,.,.,0
AUS,1,1973,1973,1,f,22,1,RR,43,O,56.0,.,.,.,1
AUS,1,1973,1973,1,f,22,1,RR,5,O,56.0,.,.,.,0
AUS,1,1973,1973,1,f,23,1,RR,43,O,51.0,.,.,.,1
AUS,1,1973,1973,1,f,23,1,RR,5,O,51.0,.,.,.,0
AUS,1,1973,1973,1,f,24,1,RR,43,O,58.0,.,.,.,1
AUS,1,1973,1973,1,f,24,1,RR,5,O,64.0,.,.,.,0
AUS,1,1973,1973,1,f,25,1,RR,43,O,60.0,.,.,.,1
AUS,1,1973,1973,1,f,25,1,RR,5,O,57.0,.,.,.,0
AUS,1,1973,1973,1,f,26,1,RR,43,O,61.0,.,.,.,1
AUS,1,1973,1973,1,f,26,1,RR,5,O,65.0,.,.,.,0
AUS,1,1973,1973,1,f,27,1,RR,43,O,57.0,.,.,.,1
AUS,1,1973,1973,1,f,27,1,RR,5,O,54.0,.,.,.,0
AUS,1,1973,1973,1,f,28,1,RR,43,O,47.0,.,.,.,1
AUS,1,1973,1973,1,f,28,1,RR,5,O,51.0,.,.,.,0
AUS,1,1973,1973,1,f,29,1,RR,43,O,63.0,.,.,.,1
AUS,1,1973,1973,1,f,29,1,RR,5,O,64.0,.,.,.,0
AUS,1,1973,1973,1,f,30,1,RR,43,O,63.0,.,.,.,1
AUS,1,1973,1973,1,f,30,1,RR,5,O,58.0,.,.,.,0
AUS,1,1973,1973,1,f,31,1,RR,43,O,72.0,.,.,.,1
AUS,1,1973,1973,1,f,31,1,RR,5,O,70.0,.,.,.,0
AUS,1,1973,1973,1,f,32,1,RR,43,O,73.0,.,.,.,1
AUS,1,1973,1973,1,f,32,1,RR,5,O,73.0,.,.,.,0
AUS,1,1973,1973,1,f,33,1,RR,43,O,73.0,.,.,.,1
AUS,1,1973,1973,1,f,33,1,RR,5,O,70.0,.,.,.,0
AUS,1,1973,1973,1,f,34,1,RR,43,O,65.0,.,.,.,1
AUS,1,1973,1973,1,f,34,1,RR,5,O,59.0,.,.,.,0
AUS,1,1973,1973,1,f,35,1,RR,43,O,78.0,.,.,.,1
AUS,1,1973,1973,1,f,35,1,RR,5,O,87.0,.,.,.,0
AUS,1,1973,1973,1,f,36,1,RR,43,O,82.0,.,.,.,1
AUS,1,1973,1973,1,f,36,1,RR,5,O,83.0,.,.,.,0
AUS,1,1973,1973,1,f,37,1,RR,43,O,95.0,.,.,.,1
AUS,1,1973,1973,1,f,37,1,RR,5,O,92.0,.,.,.,0
AUS,1,1973,1973,1,f,38,1,RR,43,O,101.0,.,.,.,1
AUS,1,1973,1973,1,f,38,1,RR,5,O,108.0,.,.,.,0
AUS,1,1973,1973,1,f,39,1,RR,43,O,104.0,.,.,.,1
AUS,1,1973,1973,1,f,39,1,RR,5,O,107.0,.,.,.,0
AUS,1,1973,1973,1,f,40,1,RR,43,O,115.0,.,.,.,1
AUS,1,1973,1973,1,f,40,1,RR,5,O,122.0,.,.,.,0
AUS,1,1973,1973,1,f,41,1,RR,43,O,109.0,.,.,.,1
AUS,1,1973,1973,1,f,41,1,RR,5,O,108.0,.,.,.,0
AUS,1,1973,1973,1,f,42,1,RR,43,O,170.0,.,.,.,1
AUS,1,1973,1973,1,f,42,1,RR,5,O,163.0,.,.,.,0
AUS,1,1973,1973,1,f,43,1,RR,43,O,182.0,.,.,.,1
AUS,1,1973,1973,1,f,43,1,RR,5,O,175.0,.,.,.,0
AUS,1,1973,1973,1,f,44,1,RR,43,O,181.0,.,.,.,1
AUS,1,1973,1973,1,f,44,1,RR,5,O,187.0,.,.,.,0
AUS,1,1973,1973,1,f,45,1,RR,43,O,208.0,.,.,.,1
AUS,1,1973,1973,1,f,45,1,RR,5,O,206.0,.,.,.,0
AUS,1,1973,1973,1,f,46,1,RR,43,O,231.0,.,.,.,1
AUS,1,1973,1973,1,f,46,1,RR,5,O,235.0,.,.,.,0
AUS,1,1973,1973,1,f,47,1,RR,43,O,271.0,.,.,.,1
AUS,1,1973,1973,1,f,47,1,RR,5,O,274.0,.,.,.,0
AUS,1,1973,1973,1,f,48,1,RR,43,O,296.0,.,.,.,1
AUS,1,1973,1973,1,f,48,1,RR,5,O,292.0,.,.,.,0
AUS,1,1973,1973,1,f,49,1,RR,43,O,375.0,.,.,.,1
AUS,1,1973,1973,1,f,49,1,RR,5,O,370.0,.,.,.,0
AUS,1,1973,1973,1,f,50,1,RR,43,O,319.0,.,.,.,1
AUS,1,1973,1973,1,f,50,1,RR,5,O,317.0,.,.,.,0
AUS,1,1973,1973,1,f,51,1,RR,43,O,306.0,.,.,.,1
AUS,1,1973,1973,1,f,51,1,RR,5,O,321.0,.,.,.,0
AUS,1,1973,1973,1,f,52,1,RR,43,O,380.0,.,.,.,1
AUS,1,1973,1973,1,f,52,1,RR,5,O,382.0,.,.,.,0
AUS,1,1973,1973,1,f,53,1,RR,43,O,393.0,.,.,.,1
AUS,1,1973,1973,1,f,53,1,RR,5,O,385.0,.,.,.,0
AUS,1,1973,1973,1,f,54,1,RR,43,O,409.0,.,.,.,1
AUS,1,1973,1973,1,f,54,1,RR,5,O,412.0,.,.,.,0
AUS,1,1973,1973,1,f,55,1,RR,43,O,419.0,.,.,.,1
AUS,1,1973,1973,1,f,55,1,RR,5,O,404.0,.,.,.,0
AUS,1,1973,1973,1,f,56,1,RR,43,O,462.0,.,.,.,1
AUS,1,1973,1973,1,f,56,1,RR,5,O,454.0,.,.,.,0
AUS,1,1973,1973,1,f,57,1,RR,43,O,503.0,.,.,.,1
AUS,1,1973,1973,1,f,57,1,RR,5,O,495.0,.,.,.,0
AUS,1,1973,1973,1,f,58,1,RR,43,O,537.0,.,.,.,1
AUS,1,1973,1973,1,f,58,1,RR,5,O,535.0,.,.,.,0
AUS,1,1973,1973,1,f,59,1,RR,43,O,625.0,.,.,.,1
AUS,1,1973,1973,1,f,59,1,RR,5,O,627.0,.,.,.,0
AUS,1,1973,1973,1,f,60,1,RR,43,O,588.0,.,.,.,1
AUS,1,1973,1973,1,f,60,1,RR,5,O,601.0,.,.,.,0
AUS,1,1973,1973,1,f,61,1,RR,43,O,650.0,.,.,.,1
AUS,1,1973,1973,1,f,61,1,RR,5,O,646.0,.,.,.,0
AUS,1,1973,1973,1,f,62,1,RR,43,O,708.0,.,.,.,1
AUS,1,1973,1973,1,f,62,1,RR,5,O,703.0,.,.,.,0
AUS,1,1973,1973,1,f,63,1,RR,43,O,731.0,.,.,.,1
AUS,1,1973,1973,1,f,63,1,RR,5,O,731.0,.,.,.,0
AUS,1,1973,1973,1,f,64,1,RR,43,O,709.0,.,.,.,1
AUS,1,1973,1973,1,f,64,1,RR,5,O,707.0,.,.,.,0
AUS,1,1973,1973,1,f,65,1,RR,43,O,790.0,.,.,.,1
AUS,1,1973,1973,1,f,65,1,RR,5,O,790.0,.,.,.,0
AUS,1,1973,1973,1,f,66,1,RR,43,O,771.0,.,.,.,1
AUS,1,1973,1973,1,f,66,1,RR,5,O,749.0,.,.,.,0
AUS,1,1973,1973,1,f,67,1,RR,43,O,850.0,.,.,.,1
AUS,1,1973,1973,1,f,67,1,RR,5,O,852.0,.,.,.,0
AUS,1,1973,1973,1,f,68,1,RR,43,O,935.0,.,.,.,1
AUS,1,1973,1973,1,f,68,1,RR,5,O,946.0,.,.,.,0
AUS,1,1973,1973,1,f,69,1,RR,43,O,913.0,.,.,.,1
AUS,1,1973,1973,1,f,69,1,RR,5,O,904.0,.,.,.,0
AUS,1,1973,1973,1,f,70,1,RR,43,O,976.0,.,.,.,1
AUS,1,1973,1973,1,f,70,1,RR,5,O,979.0,.,.,.,0
AUS,1,1973,1973,1,f,71,1,RR,43,O,966.0,.,.,.,1
AUS,1,1973,1973,1,f,71,1,RR,5,O,991.0,.,.,.,0
AUS,1,1973,1973,1,f,72,1,RR,43,O,1288.0,.,.,.,1
AUS,1,1973,1973,1,f,72,1,RR,5,O,1291.0,.,.,.,0
AUS,1,1973,1973,1,f,73,1,RR,43,O,1395.0,.,.,.,1
AUS,1,1973,1973,1,f,73,1,RR,5,O,1401.0,.,.,.,0
AUS,1,1973,1973,1,f,74,1,RR,43,O,1279.0,.,.,.,1
AUS,1,1973,1973,1,f,74,1,RR,5,O,1271.0,.,.,.,0
AUS,1,1973,1973,1,f,75,1,RR,43,O,1302.0,.,.,.,1
AUS,1,1973,1973,1,f,75,1,RR,5,O,1304.0,.,.,.,0
AUS,1,1973,1973,1,f,76,1,RR,43,O,1398.0,.,.,.,1
AUS,1,1973,1973,1,f,76,1,RR,5,O,1409.0,.,.,.,0
AUS,1,1973,1973,1,f,77,1,RR,43,O,1376.0,.,.,.,1
AUS,1,1973,1973,1,f,77,1,RR,5,O,1383.0,.,.,.,0
AUS,1,1973,1973,1,f,78,1,RR,43,O,1541.0,.,.,.,1
AUS,1,1973,1973,1,f,78,1,RR,5,O,1555.0,.,.,.,0
AUS,1,1973,1973,1,f,79,1,RR,43,O,1657.0,.,.,.,1
AUS,1,1973,1973,1,f,79,1,RR,5,O,1680.0,.,.,.,0
AUS,1,1973,1973,1,f,80,1,RR,43,O,1681.0,.,.,.,1
AUS,1,1973,1973,1,f,80,1,RR,5,O,1671.0,.,.,.,0
AUS,1,1973,1973,1,f,81,1,RR,43,O,1528.0,.,.,.,1
AUS,1,1973,1973,1,f,81,1,RR,5,O,1531.0,.,.,.,0
AUS,1,1973,1973,1,f,82,1,RR,43,O,1658.0,.,.,.,1
AUS,1,1973,1973,1,f,82,1,RR,5,O,1654.0,.,.,.,0
AUS,1,1973,1973,1,f,83,1,RR,43,O,1665.0,.,.,.,1
AUS,1,1973,1973,1,f,83,1,RR,5,O,1684.0,.,.,.,0
AUS,1,1973,1973,1,f,84,1,RR,43,O,1606.0,.,.,.,1
AUS,1,1973,1973,1,f,84,1,RR,5,O,1609.0,.,.,.,0
AUS,1,1973,1973,1,f,85,1,RR,43,O,1551.0,.,.,.,1
AUS,1,1973,1973,1,f,85,1,RR,5,O,1549.0,.,.,.,0
AUS,1,1973,1973,1,f,86,1,RR,43,O,1340.0,.,.,.,1
AUS,1,1973,1973,1,f,86,1,RR,5,O,1352.0,.,.,.,0
AUS,1,1973,1973,1,f,87,1,RR,43,O,1121.0,.,.,.,1
AUS,1,1973,1973,1,f,87,1,RR,5,O,1125.0,.,.,.,0
AUS,1,1973,1973,1,f,88,1,RR,43,O,1064.0,.,.,.,1
AUS,1,1973,1973,1,f,88,1,RR,5,O,1062.0,.,.,.,0
AUS,1,1973,1973,1,f,89,1,RR,43,O,977.0,.,.,.,1
AUS,1,1973,1973,1,f,89,1,RR,5,O,958.0,.,.,.,0
