1921, 1921, 0, 66958.13, 5124.54, 0.0765334993674405, 0.277835279972723, 0.0725250546018811, 0.927474945398119, 1e+05, 7252.50546018811, 94762.496424847, 5910278.03740047, 59.1027803740047
1921, 1921, 1, 62092.8316666667, 890.36, 0.0143391753299274, 0.5, 0.0142371011848874, 0.985762898815113, 92747.4945398119, 1320.45546440809, 92087.2668076078, 5815515.54097562, 62.7026699732499
1921, 1921, 2, 59355.8866666667, 358.94, 0.00604725192659914, 0.5, 0.00602902241788311, 0.993970977582117, 91427.0390754038, 551.215668186285, 91151.4312413107, 5723428.27416801, 62.6010459493023
1921, 1921, 3, 59481.9866666667, 249.66, 0.00419723707950575, 0.5, 0.00418844712671286, 0.995811552873287, 90875.8234072175, 380.628581437625, 90685.5091164987, 5632276.8429267, 61.9777255573057
1921, 1921, 4, 60384.6116666667, 196.52, 0.00325447153796109, 0.5, 0.00324918434896844, 0.996750815651032, 90495.1948257799, 294.035570684774, 90348.1770404375, 5541591.3338102, 61.2363048057833
1921, 1921, 5, 61143.6366666667, 153.4, 0.00250884651883371, 0.5, 0.00250570330632506, 0.997494296693675, 90201.1592550951, 226.017342979845, 90088.1505836052, 5451243.15676976, 60.4342915522102
1921, 1921, 6, 61937.2816666667, 137.36, 0.00221772729289675, 0.5, 0.00221527085957353, 0.997784729140426, 89975.1419121153, 199.319309963902, 89875.4822571333, 5361155.00618616, 59.5848463503704
1921, 1921, 7, 61490.4533333333, 118.31, 0.00192403850657359, 0.5, 0.00192218932343599, 0.998077810676564, 89775.8226021514, 172.566127708539, 89689.5395382971, 5271279.52392903, 58.7160258869375
1921, 1921, 8, 59733.3116666667, 114.3, 0.00191350515835846, 0.5, 0.00191167615726444, 0.998088323842736, 89603.2564744428, 171.292409015443, 89517.6102699351, 5181589.98439073, 57.8281436218633
1921, 1921, 9, 57924.3316666667, 82.22, 0.00141943804329321, 0.5, 0.00141843135557925, 0.998581568644421, 89431.9640654274, 126.853102021439, 89368.5375144167, 5092072.37412079, 56.9379463744696
1921, 1921, 10, 56530.6466666667, 85.22, 0.00150750088712942, 0.5, 0.00150636546349315, 0.998493634536507, 89305.110963406, 134.526134868698, 89237.8478959716, 5002703.83660638, 56.0181134387292
1921, 1921, 11, 55282.1383333333, 116.31, 0.00210393453485262, 0.5, 0.00210172359043031, 0.99789827640957, 89170.5848285372, 187.411921706604, 89076.8788676839, 4913465.98871041, 55.1018701756675
1921, 1921, 12, 53824.525, 88.24, 0.00163940136954297, 0.5, 0.00163805865174444, 0.998361941348256, 88983.1729068307, 145.759656239706, 88910.2930787108, 4824389.10984272, 54.216869911956
1921, 1921, 13, 52499.425, 81.21, 0.00154687408481141, 0.5, 0.00154567859972672, 0.998454321400273, 88837.413250591, 137.314088516518, 88768.7562063327, 4735478.81676401, 53.3050056669959
1921, 1921, 14, 51546.16, 93.24, 0.00180886413265314, 0.5, 0.001807229616237, 0.998192770383763, 88700.0991620744, 160.30144616886, 88619.94843899, 4646710.06055768, 52.3867515871332
1921, 1921, 15, 50697.925, 74.19, 0.00146337350098648, 0.5, 0.00146230355285166, 0.998537696447148, 88539.7977159056, 129.472060768736, 88475.0616855212, 4558090.11211869, 51.4806926343345
1921, 1921, 16, 49090.39, 99.27, 0.00202218804943289, 0.5, 0.00202014549239647, 0.997979854507604, 88410.3256551368, 178.601720853529, 88321.0247947101, 4469615.05043317, 50.5553510555752
1921, 1921, 17, 46991.9316666667, 118.31, 0.00251766624192472, 0.5, 0.00251450090490294, 0.997485499095097, 88231.7239342833, 221.858749673902, 88120.7945594463, 4381294.02563846, 49.656674836159
1921, 1921, 18, 46058.83, 118.31, 0.00256867141436289, 0.5, 0.00256537660958084, 0.997434623390419, 88009.8651846094, 225.77844955696, 87896.9759598309, 4293173.23107901, 48.7805909266382
1921, 1921, 19, 46083.4933333333, 111.29, 0.0024149644905392, 0.5, 0.00241205198059796, 0.997587948019402, 87784.0867350524, 211.739780274266, 87678.2168449153, 4205276.25511918, 47.9047673846791
1921, 1921, 20, 46192.735, 115.3, 0.00249606350435842, 0.5, 0.00249295222083016, 0.99750704777917, 87572.3469547782, 218.313676824224, 87463.1901163661, 4117598.03827426, 47.0193866152813
1921, 1921, 21, 45557.1383333333, 148.4, 0.00325744779916122, 0.5, 0.003252150943195, 0.996747849056805, 87354.0332779539, 284.088501716785, 87211.9890270956, 4030134.8481579, 46.1356470551773
1921, 1921, 22, 44030.1116666667, 147.39, 0.00334748185777559, 0.5, 0.00334188840237676, 0.996658111597623, 87069.9447762372, 290.978038643292, 86924.4557569155, 3942922.8591308, 45.2845453073825
1921, 1921, 23, 43053.0683333333, 139.37, 0.00323716764902664, 0.5, 0.00323193648890385, 0.996768063511096, 86778.9667375939, 280.464109068603, 86638.7346830596, 3855998.40337389, 44.4347121006157
1921, 1921, 24, 43051.26, 157.42, 0.00365657125947069, 0.5, 0.00364989820303608, 0.996350101796964, 86498.5026285253, 315.710729309166, 86340.6472638707, 3769359.66869083, 43.5771667040139
1921, 1921, 25, 43652.6633333333, 146.38, 0.00335328909675538, 0.5, 0.0033476762336485, 0.996652323766351, 86182.7918992161, 288.51208419048, 86038.5358571209, 3683019.02142696, 42.7349699431176
1921, 1921, 26, 44330.11, 165.44, 0.00373200066501076, 0.5, 0.00372504972099279, 0.996274950279007, 85894.2798150256, 319.960463059837, 85734.2995834957, 3596980.48556984, 41.876833862697
1921, 1921, 27, 45056.9533333333, 159.42, 0.00353818863030094, 0.5, 0.00353194029480395, 0.996468059705196, 85574.3193519658, 302.243386719629, 85423.197658606, 3511246.18598634, 41.0315409176045
1921, 1921, 28, 45916.0166666667, 176.47, 0.00384332119402053, 0.5, 0.00383594980043692, 0.996164050199563, 85272.0759652462, 327.099402781728, 85108.5262638553, 3425822.98832773, 40.1752033071644
1921, 1921, 29, 46369.7, 192.51, 0.00415163350204983, 0.5, 0.00414303332407566, 0.995856966675924, 84944.9765624644, 351.929868611116, 84769.0116281589, 3340714.46206388, 39.3279814446388
1921, 1921, 30, 46351.22, 182.48, 0.00393689745383185, 0.5, 0.00392916309773427, 0.996070836902266, 84593.0466938533, 332.379877394401, 84426.8567551561, 3255945.45043572, 38.4895163100007
1921, 1921, 31, 46379.6283333333, 211.56, 0.00456148545390456, 0.5, 0.00455110555301493, 0.995448894446985, 84260.6668164589, 383.479188649127, 84068.9272221344, 3171518.59368056, 37.6393721235192
1921, 1921, 32, 46282.4616666667, 204.54, 0.00441938463587197, 0.5, 0.00440964068672166, 0.995590359313278, 83877.1876278098, 369.868259251377, 83692.2534981841, 3087449.66645843, 36.8091700947157
1921, 1921, 33, 45260.2333333333, 211.56, 0.00467430201788619, 0.5, 0.00466340294099753, 0.995336597059002, 83507.3193685584, 389.428278738156, 83312.6052291893, 3003757.41296025, 35.9699896448981
1921, 1921, 34, 43817.575, 195.52, 0.00446213648290669, 0.5, 0.00445220331348947, 0.99554779668651, 83117.8910898202, 370.057750120354, 82932.8622147601, 2920444.80773106, 35.1361754904864
1921, 1921, 35, 42720.425, 249.65, 0.00584380890405468, 0.5, 0.00582678359911542, 0.994173216400885, 82747.8333396999, 482.1537181661, 82506.7564806168, 2837511.9455163, 34.2910724183874
1921, 1921, 36, 41614.2066666667, 213.56, 0.00513190126897369, 0.5, 0.00511876676614232, 0.994881233233858, 82265.6796215338, 421.098826840819, 82055.1302081134, 2755005.18903568, 33.4891196633904
1921, 1921, 37, 39920.3916666667, 214.56, 0.00537469676629342, 0.5, 0.00536029179480545, 0.994639708205195, 81844.580794693, 438.710834883085, 81625.2253772514, 2672950.05882757, 32.6588520934899
1921, 1921, 38, 38202.3133333333, 229.61, 0.0060103690055768, 0.5, 0.00599236085559844, 0.994007639144402, 81405.8699598099, 487.813348563102, 81161.9632855283, 2591324.83345031, 31.8321619157151
1921, 1921, 39, 37335.63, 256.68, 0.00687493421163644, 0.5, 0.0068513828086025, 0.993148617191397, 80918.0566112468, 554.400581971821, 80640.8563202609, 2510162.87016479, 31.0210474063202
1921, 1921, 40, 36872.7666666667, 278.74, 0.00755950868888783, 0.5, 0.00753104319565087, 0.992468956804349, 80363.656029275, 605.222164916898, 80061.0449468165, 2429522.01384453, 30.2316013716386
1921, 1921, 41, 35947.5066666667, 206.55, 0.00574587834186367, 0.5, 0.00572941807225724, 0.994270581927743, 79758.4338643581, 456.969412397387, 79529.9491581594, 2349460.96889771, 29.4572104173126
1921, 1921, 42, 34314.9666666667, 260.69, 0.00759697663507372, 0.5, 0.00756822880636828, 0.992431771193632, 79301.4644519607, 600.171627652519, 79001.3786381344, 2269931.01973955, 28.6240744156072
1921, 1921, 43, 32606.2583333333, 266.71, 0.00817971805514841, 0.5, 0.00814640042582462, 0.991853599574175, 78701.2928243082, 641.132245376892, 78380.7267016197, 2190929.64110142, 27.8385470235212
1921, 1921, 44, 31341.95, 236.62, 0.00754962598051493, 0.5, 0.00752123472596857, 0.992478765274031, 78060.1605789313, 587.108790460941, 77766.6061837008, 2112548.9143998, 27.0630869669256
1921, 1921, 45, 30443.735, 315.83, 0.010374219851802, 0.5, 0.0103206853225235, 0.989679314677476, 77473.0517884703, 799.574988484366, 77073.2642942282, 2034782.30821609, 26.2643882129723
